dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
MOSTLY_POSITIVE-00323,H4H-REV-04799,SRC-04799,mostly_positive,PROP-0472,Nomad Lodge Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.222691,106.812507,suburban,Netherlands,couple,nl,Dutch,2025-02-03,2024-11,3,4.7,Paste goed bij de reis,"Ik checkte rond de inchecktijd in en bleef 3 nachten bij Nomad Lodge Jakarta. Nomad Lodge Jakarta werkte goed voor een reis als stel; de kamer was rustig genoeg om goed te slapen tijdens mijn 3 nachten in Jakarta. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken, wat mijn indruk van Nomad Lodge Jakarta bepaalde."
MOSTLY_POSITIVE-00324,H4H-REV-09287,SRC-09287,mostly_positive,PROP-0262,Juniper Lofts,hostel,Amsterdam,Netherlands,52.401675,4.872509,nightlife_district,Netherlands,solo_female,pt,Portuguese,2024-08-31,2024-08,8,4.7,Confortavel para a viagem,"Por 8 noites em Amsterdam: a equipe respondeu rapido e com educacao, e a estadia foi simples em Juniper Lofts. A maior parte dos planos era fora em Amsterdam, entao Juniper Lofts serviu mais para descansar. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia para uma mulher viajando sozinha em Amsterdam."
MOSTLY_POSITIVE-00325,H4H-REV-05494,SRC-05494,mostly_positive,PROP-0237,Station Rooms,boutique_hotel,Bogotá,Colombia,4.734097,-74.023671,transit_hub,Argentina,couple,en,English,2024-04-24,2024-04,8,4.6,Good stay,Station Rooms worked well for a couple trip; the price felt fair for the location while I was in Bogotá for 8 nights. I checked in around check-in time and stayed at Station Rooms for 8 nights.
MOSTLY_POSITIVE-00326,H4H-REV-05712,SRC-05712,mostly_positive,PROP-0395,Canal Lofts,boutique_hotel,Mexico City,Mexico,19.393593,-99.138473,nightlife_district,United States,solo,ar,Arabic,2024-07-11,2024-06,1,4.0,مريح للرحلة,كان السرير مريحا والغرفة هادئة، وهذا اثر على انطباعي عن Canal Lofts. خلال ليلة واحدة في Mexico City بقيت التجربة مريحة خلال اقامة بسبب عطلة نهاية الاسبوع في Canal Lofts. اقمت ليلة واحدة في Canal Lofts ووصلت بعد قطار متاخر.
MOSTLY_POSITIVE-00327,H4H-REV-07467,SRC-07467,mostly_positive,PROP-0451,Vista Rooms Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.201106,106.842461,suburban,Spain,couple,de,German,2025-02-22,2025-01,4,4.0,Good stay overall,"Der Gastgeber betrat die Wohnung mit sehr wenig Vorankundigung, wahrend ich drinnen war im Vista Rooms Jakarta. Das war unangenehm und ich hatte kein Gefuhl von Privatsphare, und bei 4 Nachte in Jakarta fiel es mir starker auf. Ich erwartete, dass Check-in und Hilfe professionell und vorhersehbar bleiben im Vista Rooms Jakarta. Ich hatte Vista Rooms Jakarta fur eine Reise als Paar gebucht und blieb 4 Nachte. Ich teile das, weil es fur Alleinreisende sehr wichtig sein kann als eine Reise als Paar im Vista Rooms Jakarta. The stay was manageable, but I would not recommend it for solo travelers."
MOSTLY_POSITIVE-00328,H4H-REV-02779,SRC-02779,mostly_positive,PROP-0107,Orchid Residences Lisbon,hostel,Lisbon,Portugal,38.685315,-9.130251,nightlife_district,Canada,couple,en,English,2024-01-02,2023-11,8,4.4,Comfortable visit,I booked Orchid Residences Lisbon for a couple trip and stayed 8 nights. The booking at Orchid Residences Lisbon fit 8 nights in Lisbon without much friction during my 8 nights booking at Orchid Residences Lisbon.
MOSTLY_POSITIVE-00329,H4H-REV-02164,SRC-02164,mostly_positive,PROP-0143,Urban Suites,mid_range_hotel,Bogotá,Colombia,4.667751,-74.108213,old_town,Netherlands,friends,nl,Dutch,2024-02-09,2023-12,3,4.2,Comfortabel bezoek,Urban Suites werkte goed voor een reis met vrienden; inchecken ging soepel en was duidelijk uitgelegd tijdens mijn 3 nachten in Bogotá. Mijn plan was Urban Suites tussen afspraken in Bogotá te gebruiken.
MOSTLY_POSITIVE-00330,H4H-REV-01562,SRC-01562,mostly_positive,PROP-0520,Aster Suites,budget_guesthouse,Barcelona,Spain,41.368513,2.145039,transit_hub,Italy,friends,de,German,2025-07-18,2025-05,7,4.4,Hat gut gepasst,"Ich hatte Aster Suites fur eine Reise mit Freunden gebucht und blieb 7 Nachte. Fur 7 Nachte in Barcelona: der Check-in war reibungslos und klar erklart, und der Aufenthalt blieb unkompliziert im Aster Suites. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen auf dieser Stadtreise im Aster Suites."
MOSTLY_POSITIVE-00331,H4H-REV-05140,SRC-05140,mostly_positive,PROP-0555,Urban Lofts,boutique_hotel,Tokyo,Japan,35.633351,139.692003,transit_hub,Canada,friends,es,Spanish,2025-02-11,2024-12,6,4.6,Correcto en general,"Urban Lofts sirvio para 6 noches, aunque compararia opciones la proxima vez para un viaje con amigas en Tokyo. Mi idea era usar Urban Lofts entre planes en Tokyo."
MOSTLY_POSITIVE-00332,H4H-REV-04357,SRC-04357,mostly_positive,PROP-0310,Lantern Residences Mexico City,boutique_hotel,Mexico City,Mexico,19.391196,-99.155002,transit_hub,Mexico,solo,en,English,2024-05-25,2024-04,4,4.1,Good stay,"I stayed at Lantern Residences Mexico City for 4 nights and arrived around check-in time. For 4 nights in Mexico City, the price felt fair for the location, and the stay felt straightforward on this conference stay at Lantern Residences Mexico City."
MOSTLY_POSITIVE-00333,H4H-REV-03367,SRC-03367,mostly_positive,PROP-0075,Lantern Lofts Lisbon,mid_range_hotel,Lisbon,Portugal,38.745333,-9.088971,waterfront,Netherlands,couple,pt,Portuguese,2024-06-29,2024-04,1,4.3,Funcionou bem,"A reserva em Lantern Lofts Lisbon, Lisbon, funcionou sem muita complicacao por 1 noite nesta estadia de ferias curtas em Lantern Lofts Lisbon. Encontrar Lantern Lofts Lisbon foi simples quando cheguei a tarde."
MOSTLY_POSITIVE-00334,H4H-REV-06137,SRC-06137,mostly_positive,PROP-0042,Urban Lofts Lisbon,budget_guesthouse,Lisbon,Portugal,38.704055,-9.090017,residential,Spain,business,pt,Portuguese,2024-05-06,2024-02,5,3.7,Confortavel para a viagem,"Por 5 noites em Lisbon: o cafe da manha tinha opcoes frescas suficientes, e a estadia foi simples, o que marcou minha impressao de Urban Lofts Lisbon. E o tipo de lugar que eu usaria de novo para uma visita curta nesta estadia de ferias curtas em Urban Lofts Lisbon. A maior parte dos planos era fora em Lisbon, entao Urban Lofts Lisbon serviu mais para descansar."
MOSTLY_POSITIVE-00335,H4H-REV-08771,SRC-08771,mostly_positive,PROP-0158,Luma Stay,mid_range_hotel,Bogotá,Colombia,4.737772,-74.043664,waterfront,Canada,solo_female,en,English,2024-11-03,2024-09,1,1.7,Good stay,"The booking at Luma Stay fit 1 night in Bogotá without much friction, which shaped my impression of Luma Stay. I booked Luma Stay for a woman travelling alone and stayed 1 night."
MOSTLY_POSITIVE-00336,H4H-REV-08583,SRC-08583,mostly_positive,PROP-0577,Station Rooms,luxury_hotel,Copenhagen,Denmark,55.649586,12.524908,residential,United Kingdom,friends,de,German,2025-08-16,2025-06,4,4.3,Insgesamt okay,"Station Rooms war fur 4 Nachte nutzbar, aber ich wurde nach Alternativen suchen wahrend meiner 4 Nachte in Copenhagen. Die Anzeige war im Grossen und Ganzen korrekt, einige Details wirkten vor Ort anders wahrend meiner 4 Nachte in Copenhagen. Mein Plan war, Station Rooms zwischen Terminen in Copenhagen zu nutzen."
MOSTLY_POSITIVE-00337,H4H-REV-01502,SRC-01502,mostly_positive,PROP-0341,Mosaic Rooms,boutique_hotel,Berlin,Germany,52.512153,13.400093,waterfront,Canada,friends,fr,French,2025-12-30,2025-12,5,4.9,Confortable pour le voyage,"J'ai reserve Mosaic Rooms pour un voyage entre amies et je suis restee 5 nuits. Je cherchais surtout un lieu fiable a Berlin, et l'emplacement etait pratique pour les transports et restaurants, ce qui a marque mon impression de Mosaic Rooms."
MOSTLY_POSITIVE-00338,H4H-REV-00577,SRC-00577,mostly_positive,PROP-0562,Sol House,hostel,New York,United States,40.742351,-74.023232,central,Mexico,family,en,English,2025-06-08,2025-05,4,3.2,Mixed experience,"Sol House was workable for 4 nights, although I would compare options next time while I was in New York for 4 nights. Nothing ruined the trip, but the experience felt more functional than memorable at Sol House. I booked Sol House for a family trip and stayed 4 nights."
MOSTLY_POSITIVE-00339,H4H-REV-01834,SRC-01834,mostly_positive,PROP-0103,Sol Inn Bangkok,luxury_hotel,Bangkok,Thailand,13.756999,100.449579,waterfront,Mexico,solo_female,de,German,2025-04-27,2025-04,9,3.2,Guter Aufenthalt,"Ich brauchte vor allem eine verlassliche Unterkunft in Bangkok, und die Ausstattung entsprach der Anzeige im Sol Inn Bangkok. Ich hatte Sol Inn Bangkok fur eine allein reisende Frau gebucht und blieb 9 Nachte."
MOSTLY_POSITIVE-00340,H4H-REV-01919,SRC-01919,mostly_positive,PROP-0506,Mosaic House,boutique_hotel,Istanbul,Turkiye,40.992251,28.978189,waterfront,Germany,friends,nl,Dutch,2024-10-25,2024-09,8,4.0,Paste goed bij de reis,Mosaic House werkte goed voor een reis met vrienden; inchecken ging soepel en was duidelijk uitgelegd tijdens mijn 8 nachten in Istanbul. Het was een conferentieverblijf met 8 nachten in Istanbul. De foto's kwamen goed overeen met wat ik bij aankomst aantrof tijdens mijn boeking van 8 nachten bij Mosaic House.
MOSTLY_POSITIVE-00341,H4H-REV-00722,SRC-00722,mostly_positive,PROP-0205,Vista Rooms Cairo,budget_guesthouse,Cairo,Egypt,30.040918,31.238662,central,United Kingdom,family,es,Spanish,2025-03-21,2025-02,6,4.7,Buena estancia,"La reserva en Vista Rooms Cairo, Cairo, funciono sin demasiada friccion durante 6 noches, algo que marco mi impresion de Vista Rooms Cairo. Hice el check-in por la tarde y me quede 6 noches en Vista Rooms Cairo."
MOSTLY_POSITIVE-00342,H4H-REV-07693,SRC-07693,high_risk,PROP-0001,Lantern Suites,budget_guesthouse,Cairo,Egypt,30.037537,31.253973,waterfront,Belgium,friends,es,Spanish,2025-11-11,2025-11,1,4.4,Buena estancia,"Durante 1 noche en Cairo, la habitacion y el bano estaban muy limpios, y la estancia fue sencilla durante mi reserva de 1 noche en Lantern Suites. Fue una estancia de vacaciones cortas, con 1 noche reservadas en Lantern Suites. Las fotos se parecian bastante a lo que encontre al llegar mientras estaba 1 noche en Cairo."
MOSTLY_POSITIVE-00343,H4H-REV-07725,SRC-07725,mostly_positive,PROP-0089,Terrace Lofts,mid_range_hotel,Tokyo,Japan,35.647364,139.690762,residential,France,couple,es,Spanish,2024-08-20,2024-07,4,4.8,Funciono bien,Terrace Lofts funciono bien para un viaje en pareja; el personal respondio rapido y con amabilidad mientras estaba 4 noches en Tokyo. Las fotos se parecian bastante a lo que encontre al llegar mientras estaba 4 noches en Tokyo. Llegar a Terrace Lofts fue sencillo cuando llegue tarde por la noche.
MOSTLY_POSITIVE-00344,H4H-REV-08443,SRC-08443,mostly_positive,PROP-0632,Terrace Stay,luxury_hotel,Seoul,South Korea,37.570809,127.020906,central,Brazil,couple,it,Italian,2025-06-23,2025-05,1,4.6,Comodo per il viaggio,"Ho prenotato Terrace Stay per un viaggio di coppia e sono rimasta 1 notte. Per 1 notte a Seoul: la posizione era comoda per trasporti e ristoranti, e il soggiorno e stato semplice a Terrace Stay. E il tipo di posto che userei di nuovo per una visita breve in questo soggiorno per weekend a Terrace Stay."
MOSTLY_POSITIVE-00345,H4H-REV-04965,SRC-04965,mostly_positive,PROP-0583,Aster Lodge,boutique_hotel,Amsterdam,Netherlands,52.401057,4.911163,waterfront,Spain,family,es,Spanish,2025-02-25,2024-12,7,4.7,Funciono bien,"Me quede 7 noches en Aster Lodge y llegue despues de un tren retrasado. La reserva en Aster Lodge, Amsterdam, funciono sin demasiada friccion durante 7 noches en esta estancia de fin de semana en Aster Lodge. Es un lugar que volveria a usar para una visita corta durante mi reserva de 7 noches en Aster Lodge."
MOSTLY_POSITIVE-00346,H4H-REV-02915,SRC-02915,mostly_positive,PROP-0084,Cobalt Residences Paris,boutique_hotel,Paris,France,48.818778,2.404361,old_town,Germany,family,es,Spanish,2025-01-07,2024-12,3,4.0,Buena estancia,Reserve Cobalt Residences Paris para un viaje familiar y me quede 3 noches. Buscaba algo fiable en Paris y el check-in fue claro y sin problemas durante mi reserva de 3 noches en Cobalt Residences Paris.
MOSTLY_POSITIVE-00347,H4H-REV-09070,SRC-09070,mostly_positive,PROP-0324,Sol Suites Bangkok,budget_guesthouse,Bangkok,Thailand,13.777355,100.489133,suburban,France,solo,en,English,2024-03-31,2024-02,5,3.6,Good stay,"The booking at Sol Suites Bangkok fit 5 nights in Bangkok without much friction, which shaped my impression of Sol Suites Bangkok. Most of my plans were outside in Bangkok, so Sol Suites Bangkok was mainly a place to reset. Small things like clear instructions and a tidy room made the stay easy while I was in Bangkok for 5 nights."
MOSTLY_POSITIVE-00348,H4H-REV-01057,SRC-01057,mostly_positive,PROP-0542,Aster Stay Tokyo,budget_guesthouse,Tokyo,Japan,35.672889,139.651192,waterfront,Brazil,couple,en,English,2024-12-19,2024-10,4,4.5,Comfortable visit,"I booked Aster Stay Tokyo for a couple trip and stayed 4 nights. I mainly needed a reliable place in Tokyo, and the bed was comfortable and the room felt calm, which shaped my impression of Aster Stay Tokyo."
MOSTLY_POSITIVE-00349,H4H-REV-02410,SRC-02410,mostly_positive,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,Australia,friends,en,English,2025-02-11,2025-01,6,4.0,Worked well for the trip,"This was a weekend stay, with 6 nights booked at Harbor Lodge Bangkok. Harbor Lodge Bangkok worked well for a trip with friends; the Wi-Fi was reliable for calls and planning during my 6 nights booking at Harbor Lodge Bangkok."
MOSTLY_POSITIVE-00350,H4H-REV-00420,SRC-00420,mostly_positive,PROP-0432,Urban Suites,mid_range_hotel,Lisbon,Portugal,38.687472,-9.118671,old_town,Germany,family,en,English,2024-02-24,2024-01,4,4.1,Good stay,"This was a work stay, with 4 nights booked at Urban Suites. Urban Suites worked well for a family trip; the Wi-Fi was reliable for calls and planning while I was in Lisbon for 4 nights. Small things like clear instructions and a tidy room made the stay easy on this work stay at Urban Suites."
MOSTLY_POSITIVE-00351,H4H-REV-04356,SRC-04356,mostly_positive,PROP-0507,Terrace Rooms,mid_range_hotel,Amsterdam,Netherlands,52.405122,4.937307,central,Argentina,solo,fr,French,2024-11-09,2024-09,4,4.9,Correct dans l'ensemble,"Terrace Rooms a servi de base a Amsterdam; la proprete etait acceptable mais pas parfaite, meme si je comparerais les options proches, ce qui a marque mon impression de Terrace Rooms. Trouver Terrace Rooms a ete simple a mon arrivee dans l'apres-midi."
MOSTLY_POSITIVE-00352,H4H-REV-03264,SRC-03264,mostly_positive,PROP-0644,Aster Lodge,mid_range_hotel,Paris,France,48.832289,2.397264,nightlife_district,Argentina,family,de,German,2025-12-16,2025-12,6,4.0,Guter Aufenthalt,"Aster Lodge passte gut fur eine Familienreise; das Zimmer und das Bad waren sehr sauber wahrend meiner 6 Nachte in Paris. Die meisten Plane waren draussen in Paris, Aster Lodge war vor allem zum Ausruhen da."
MOSTLY_POSITIVE-00353,H4H-REV-08384,SRC-08384,mostly_positive,PROP-0540,Aster Residences,hostel,Jakarta,Indonesia,-6.167629,106.833533,nightlife_district,Netherlands,solo_female,en,English,2025-03-05,2025-01,9,4.2,Worked well enough,"This was a weekend stay, with 9 nights booked at Aster Residences. The door lock did not work properly and I had to push furniture against the door at night during my 9 nights stay in Jakarta. This should be fixed before anyone else stays there, which changed how I used Aster Residences. This is the kind of issue I would want to know about before booking, which mattered for this weekend stay at Aster Residences. The stay was manageable, but I would not recommend it for solo travelers."
MOSTLY_POSITIVE-00354,H4H-REV-04082,SRC-04082,mostly_positive,PROP-0303,Luma House,boutique_hotel,Bangkok,Thailand,13.752723,100.447419,nightlife_district,Netherlands,business,ar,Arabic,2026-03-25,2026-02,9,3.9,اقامة جيدة,ناسب Luma House رحلة عمل خلال 9 ليال في Bangkok. كان الافطار يحتوي على خيارات طازجة كافية خلال حجزي لمدة 9 ليال في Luma House. كانت اقامة بسبب مؤتمر لمدة 9 ليال في Bangkok.
MOSTLY_POSITIVE-00355,H4H-REV-00963,SRC-00963,mostly_positive,PROP-0061,Terrace Inn Mexico City,budget_guesthouse,Mexico City,Mexico,19.475564,-99.121556,nightlife_district,Belgium,solo_female,ar,Arabic,2025-10-16,2025-10,4,3.4,مريح للرحلة,كنت احتاج مكانا موثوقا في Mexico City، وهذا اثر على انطباعي عن Terrace Inn Mexico City. رد الموظفون بسرعة وبادب خلال اقامة بسبب اجازة قصيرة في Terrace Inn Mexico City. حجزت Terrace Inn Mexico City من اجل امراة تسافر وحدها وبقيت 4 ليال.
MOSTLY_POSITIVE-00356,H4H-REV-03978,SRC-03978,mostly_positive,PROP-0228,Cedar Residences Tokyo,hostel,Tokyo,Japan,35.633814,139.615674,nightlife_district,United States,business,it,Italian,2025-05-06,2025-03,9,4.4,Comodo per il viaggio,"La prenotazione a Cedar Residences Tokyo, Tokyo, ha funzionato senza troppi intoppi per 9 notti per un viaggio di lavoro a Tokyo. Sono rimasta 9 notti a Cedar Residences Tokyo e sono arrivata tardi la sera. Piccole cose come istruzioni chiare e una camera ordinata hanno reso il soggiorno semplice a Cedar Residences Tokyo."
