dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
SAFETY_HEAVY-00229,H4H-REV-02661,SRC-02661,safety_heavy,PROP-0440,Canal Suites,boutique_hotel,Copenhagen,Denmark,55.699854,12.601333,old_town,Canada,solo_female,en,English,2024-01-23,2023-12,8,4.8,Comfortable visit,"For 8 nights in Copenhagen, the price felt fair for the location, and the stay felt straightforward during my 8 nights booking at Canal Suites. Small things like clear instructions and a tidy room made the stay easy while I was in Copenhagen for 8 nights. I stayed at Canal Suites for 8 nights and arrived in the afternoon."
SAFETY_HEAVY-00230,H4H-REV-07296,SRC-07296,safety_heavy,PROP-0211,Mosaic Stay,budget_guesthouse,Milan,Italy,45.419974,9.231701,transit_hub,Argentina,business,it,Italian,2024-01-10,2023-12,1,3.5,Bene per pochi giorni,"Mosaic Stay andava bene per 1 notte, anche se confronterei altre opzioni durante i miei 1 notte a Milan. L'annuncio era in gran parte corretto, ma alcuni dettagli erano diversi dal vivo, cosa che ha influenzato la mia impressione di Mosaic Stay. Ho prenotato Mosaic Stay per un viaggio di lavoro e sono rimasta 1 notte."
SAFETY_HEAVY-00231,H4H-REV-08199,SRC-08199,safety_heavy,PROP-0325,Orchid Rooms,budget_guesthouse,Tokyo,Japan,35.671470,139.661667,waterfront,Italy,couple,fr,French,2025-11-16,2025-09,7,4.7,Pratique,"Orchid Rooms a bien fonctionne pour un voyage en couple; l'arrivee etait fluide et bien expliquee pendant mes 7 nuits a Tokyo. Mon idee etait surtout d'utiliser Orchid Rooms entre deux sorties a Tokyo. Des details comme des instructions claires et une chambre rangee ont facilite le sejour, ce qui a marque mon impression de Orchid Rooms."
SAFETY_HEAVY-00232,H4H-REV-02680,SRC-02680,safety_heavy,PROP-0479,Mosaic House,boutique_hotel,New York,United States,40.729281,-73.994097,residential,Portugal,business,en,English,2025-01-27,2025-01,4,4.4,Worked well for the trip,The booking at Mosaic House fit 4 nights in New York without much friction while I was in New York for 4 nights. Small things like clear instructions and a tidy room made the stay easy during my 4 nights booking at Mosaic House. I checked in around check-in time and stayed at Mosaic House for 4 nights.
SAFETY_HEAVY-00233,H4H-REV-01872,SRC-01872,safety_heavy,PROP-0372,Vista House,hostel,Bangkok,Thailand,13.796661,100.453883,nightlife_district,France,friends,nl,Dutch,2025-01-15,2024-11,3,4.3,Teleurstellend verblijf,Het was een conferentieverblijf met 3 nachten in Bangkok. Vista House voldeed in Bangkok niet aan mijn verwachting; inchecken was verwarrend en slecht afgestemd tijdens dit conferentieverblijf bij Vista House.
SAFETY_HEAVY-00234,H4H-REV-00387,SRC-00387,safety_heavy,PROP-0179,Juniper House,boutique_hotel,Prague,Czechia,50.037654,14.432771,residential,Argentina,family,nl,Dutch,2025-02-06,2024-12,6,2.9,Niet zoals verwacht,"Ik checkte in de middag in en bleef 6 nachten bij Juniper House. Geluid uit de gang en van de straat maakte slapen lastig tijdens mijn boeking van 6 nachten bij Juniper House. Mijn persoonlijke veiligheid was niet geraakt, maar het verblijf werd minder comfortabel voor een familiereis in Prague. Het probleem kwam meer dan eens terug en beinvloedde de algemene indruk, wat mijn indruk van Juniper House bepaalde."
SAFETY_HEAVY-00235,H4H-REV-00095,SRC-00095,safety_heavy,PROP-0392,Riverside Lofts Bangkok,boutique_hotel,Bangkok,Thailand,13.728104,100.455843,central,United States,couple,fr,French,2024-08-03,2024-07,6,3.8,Bon sejour,Riverside Lofts Bangkok a bien fonctionne pour un voyage en couple; les equipements correspondaient a l'annonce pendant ma reservation de 6 nuits a Riverside Lofts Bangkok. C'est le type d'endroit que je reprendrais pour une courte visite pendant ce sejour de week-end a Riverside Lofts Bangkok. Je suis restee 6 nuits a Riverside Lofts Bangkok et je suis arrivee tard le soir.
SAFETY_HEAVY-00236,H4H-REV-00284,SRC-00284,safety_heavy,PROP-0570,Harbor Lodge,boutique_hotel,London,United Kingdom,51.498900,-0.097191,central,United States,couple,it,Italian,2026-01-04,2025-11,2,4.9,Ha funzionato bene,"La prenotazione a Harbor Lodge, London, ha funzionato senza troppi intoppi per 2 notti durante i miei 2 notti a London. Piccole cose come istruzioni chiare e una camera ordinata hanno reso il soggiorno semplice durante la mia prenotazione di 2 notti a Harbor Lodge. Era un soggiorno per visita in citta, con 2 notti a London."
SAFETY_HEAVY-00237,H4H-REV-00778,SRC-00778,safety_heavy,PROP-0277,Nomad Residences,boutique_hotel,Jakarta,Indonesia,-6.175333,106.811599,waterfront,Italy,couple,it,Italian,2025-05-31,2025-04,5,4.5,Ha funzionato bene,"Era un soggiorno per breve vacanza, con 5 notti a Jakarta. Cercavo soprattutto un posto affidabile a Jakarta e la camera era abbastanza silenziosa per dormire bene durante la mia prenotazione di 5 notti a Nomad Residences."
SAFETY_HEAVY-00238,H4H-REV-03198,SRC-03198,safety_heavy,PROP-0304,Harbor Rooms Lisbon,hostel,Lisbon,Portugal,38.748993,-9.121197,nightlife_district,United Kingdom,solo_female,de,German,2025-10-13,2025-09,8,3.2,Hat gut gepasst,"Ich brauchte vor allem eine verlassliche Unterkunft in Lisbon, und das Fruhstuck hatte genug frische Optionen auf dieser Wochenendreise im Harbor Rooms Lisbon. Die meisten Plane waren draussen in Lisbon, Harbor Rooms Lisbon war vor allem zum Ausruhen da. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand wahrend meiner Buchung von 8 Nachte im Harbor Rooms Lisbon."
SAFETY_HEAVY-00239,H4H-REV-02721,SRC-02721,safety_heavy,PROP-0053,Lantern Lofts,hostel,Milan,Italy,45.423321,9.231201,central,Argentina,solo_female,nl,Dutch,2026-03-17,2026-02,6,3.6,Prima voor kort verblijf,"Lantern Lofts was rond de inchecktijd eenvoudig te vinden. Voor 6 nachten: de wifi werkte maar werd 's avonds langzamer, maar het verblijf was praktischer dan memorabel tijdens dit korte vakantieverblijf bij Lantern Lofts. Niets verpestte de reis, maar de ervaring was praktischer dan memorabel tijdens mijn boeking van 6 nachten bij Lantern Lofts."
SAFETY_HEAVY-00240,H4H-REV-00150,SRC-00150,safety_heavy,PROP-0252,Nomad Suites Jakarta,hostel,Jakarta,Indonesia,-6.200885,106.815846,central,United Kingdom,solo_female,fr,French,2025-04-11,2025-02,6,4.1,Good stay overall,"Quand j'ai ecrit que je ne me sentais pas en securite dehors, l'hote a minimise la situation et n'a propose aucune aide pratique en tant que une femme voyageant seule a Nomad Suites Jakarta. Mon idee etait surtout d'utiliser Nomad Suites Jakarta entre deux sorties a Jakarta. J'attendais une arrivee et une assistance professionnelles et previsibles pendant mon sejour de 6 nuits a Jakarta. D'autres clients regarderont peut-etre surtout la chambre, mais cela a change mon confort pendant mon passage a Nomad Suites Jakarta. It is hard to explain but I felt uneasy coming back alone."
SAFETY_HEAVY-00241,H4H-REV-02698,SRC-02698,safety_heavy,PROP-0369,Urban Lodge,hostel,Amsterdam,Netherlands,52.388626,4.872866,old_town,United Kingdom,friends,fr,French,2025-01-22,2024-11,6,4.6,Sejour decevant,"Urban Lodge ne correspondait pas a ce que j'attendais a Amsterdam; le petit dejeuner etait limite et se terminait trop tot pendant ma reservation de 6 nuits a Urban Lodge. Trouver Urban Lodge a ete simple a mon arrivee dans l'apres-midi. J'attendais un sejour plus fluide d'apres l'annonce et la note, ce qui a marque mon impression de Urban Lodge."
SAFETY_HEAVY-00242,H4H-REV-07416,SRC-07416,safety_heavy,PROP-0313,Lantern Lofts,budget_guesthouse,Copenhagen,Denmark,55.644552,12.538376,central,Canada,solo_female,en,English,2026-01-06,2025-11,4,4.8,Worked well for the trip,"For 4 nights in Copenhagen, staff answered questions quickly and politely, and the stay felt straightforward during my 4 nights booking at Lantern Lofts. It was the kind of place I would use again for a short visit for a woman travelling alone in Copenhagen. Finding Lantern Lofts was straightforward when I arrived around check-in time."
SAFETY_HEAVY-00243,H4H-REV-08272,SRC-08272,safety_heavy,PROP-0188,Luma Lodge,hostel,Amsterdam,Netherlands,52.358869,4.938713,suburban,Brazil,solo_female,en,English,2026-03-20,2026-02,7,4.3,Worked well for the trip,My main plan was to use Luma Lodge between activities in Amsterdam. The booking at Luma Lodge fit 7 nights in Amsterdam without much friction at Luma Lodge.
SAFETY_HEAVY-00244,H4H-REV-01389,SRC-01389,safety_heavy,PROP-0530,Mosaic Residences,mid_range_hotel,Barcelona,Spain,41.369997,2.149821,residential,Mexico,solo,it,Italian,2025-11-15,2025-10,6,1.9,Potrebbe migliorare,"Ho fatto check-in nel pomeriggio e sono rimasta 6 notti a Mosaic Residences. Potevo ignorare piccole cose, ma la colazione era limitata e finiva presto, quindi sono partita delusa, cosa che ha influenzato la mia impressione di Mosaic Residences. Dall'annuncio e dal punteggio mi aspettavo un soggiorno piu fluido in questo soggiorno per conferenza a Mosaic Residences."
SAFETY_HEAVY-00245,H4H-REV-05753,SRC-05753,safety_heavy,PROP-0257,Urban Suites,hostel,Bogotá,Colombia,4.753491,-74.112301,transit_hub,Argentina,business,it,Italian,2025-09-12,2025-06,4,4.3,Non come previsto,"Per 4 notti: il bagno aveva bisogno di una pulizia piu profonda, e questo ha peggiorato l'impressione generale durante la mia prenotazione di 4 notti a Urban Suites. Ho prenotato Urban Suites per un viaggio di lavoro e sono rimasta 4 notti. Per un soggiorno breve si poteva gestire, ma allo stesso prezzo non lo sceglierei di nuovo durante la mia prenotazione di 4 notti a Urban Suites."
SAFETY_HEAVY-00246,H4H-REV-06949,SRC-06949,safety_heavy,PROP-0242,Canal Lodge,luxury_hotel,Jakarta,Indonesia,-6.188255,106.851297,central,Netherlands,couple,de,German,2025-05-07,2025-03,7,4.0,Angenehm fur die Reise,"Ich brauchte vor allem eine verlassliche Unterkunft in Jakarta, und das Zimmer war ruhig genug zum Schlafen im Canal Lodge. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen auf dieser Stadtreise im Canal Lodge. Mein Plan war, Canal Lodge zwischen Terminen in Jakarta zu nutzen."
SAFETY_HEAVY-00247,H4H-REV-04493,SRC-04493,safety_heavy,PROP-0605,Harbor Lofts Amsterdam,budget_guesthouse,Amsterdam,Netherlands,52.392667,4.869776,residential,France,solo_female,nl,Dutch,2025-06-16,2025-04,4,4.6,Paste goed bij de reis,De boeking bij Harbor Lofts Amsterdam in Amsterdam werkte zonder veel gedoe voor 4 nachten tijdens mijn boeking van 4 nachten bij Harbor Lofts Amsterdam. Mijn plan was Harbor Lofts Amsterdam tussen afspraken in Amsterdam te gebruiken.
SAFETY_HEAVY-00248,H4H-REV-08598,SRC-08598,safety_heavy,PROP-0627,Orchid Inn,hostel,Jakarta,Indonesia,-6.214187,106.792736,old_town,France,family,en,English,2025-11-27,2025-11,8,4.4,Good stay,"Orchid Inn worked well for a family trip; breakfast had enough fresh options while I was in Jakarta for 8 nights. Small things like clear instructions and a tidy room made the stay easy while I was in Jakarta for 8 nights. Most of my plans were outside in Jakarta, so Orchid Inn was mainly a place to reset."
SAFETY_HEAVY-00249,H4H-REV-08473,SRC-08473,safety_heavy,PROP-0563,Cobalt Lodge,budget_guesthouse,Cape Town,South Africa,-33.891283,18.439469,old_town,Germany,friends,pt,Portuguese,2025-01-16,2025-01,6,3.5,Bom para poucos dias,"Reservei Cobalt Lodge para uma viagem com amigos e fiquei 6 noites. Cobalt Lodge serviu para 6 noites, mas eu compararia opcoes na proxima vez durante meus 6 noites em Cape Town."
SAFETY_HEAVY-00250,H4H-REV-00506,SRC-00506,safety_heavy,PROP-0471,Cedar Stay Mexico City,mid_range_hotel,Mexico City,Mexico,19.437830,-99.126403,waterfront,France,family,en,English,2025-01-06,2024-12,7,4.1,Worked well for the trip,"I booked Cedar Stay Mexico City for a family trip and stayed 7 nights. For 7 nights in Mexico City, the price felt fair for the location, and the stay felt straightforward at Cedar Stay Mexico City."
SAFETY_HEAVY-00251,H4H-REV-00454,SRC-00454,safety_heavy,PROP-0154,Sol Stay Tokyo,hostel,Tokyo,Japan,35.668284,139.670434,old_town,Italy,solo_female,en,English,2024-09-17,2024-08,5,4.4,Worked well for the trip,"For 5 nights in Tokyo, the location was convenient for transit and restaurants, and the stay felt straightforward at Sol Stay Tokyo. I checked in around check-in time and stayed at Sol Stay Tokyo for 5 nights."
SAFETY_HEAVY-00252,H4H-REV-02584,SRC-02584,safety_heavy,PROP-0280,Terrace Stay,mid_range_hotel,Istanbul,Turkiye,41.013336,29.012695,waterfront,Germany,solo_female,nl,Dutch,2024-08-04,2024-06,6,1.8,Kan beter,"Ik checkte rond de inchecktijd in en bleef 6 nachten bij Terrace Stay. Terrace Stay voldeed in Istanbul niet aan mijn verwachting; geluid uit de gang en van de straat maakte slapen lastig, wat mijn indruk van Terrace Stay bepaalde."
SAFETY_HEAVY-00253,H4H-REV-00050,SRC-00050,safety_heavy,PROP-0271,Sol House,mid_range_hotel,Dubai,United Arab Emirates,25.167594,55.222862,central,Belgium,solo,de,German,2024-05-29,2024-05,7,3.0,Nicht wie erwartet,Sol House war bei der Ankunft am Nachmittag gut zu finden. Sol House entsprach in Dubai nicht meinen Erwartungen; das Fruhstuck war begrenzt und fruh leer wahrend meiner 7 Nachte in Dubai. Das Problem trat mehr als einmal auf und beeinflusste den Gesamteindruck fur eine Soloreise in Dubai.
SAFETY_HEAVY-00254,H4H-REV-06039,SRC-06039,safety_heavy,PROP-0072,Urban Lodge Copenhagen,luxury_hotel,Copenhagen,Denmark,55.705155,12.593337,waterfront,Brazil,solo_female,ar,Arabic,2024-11-19,2024-10,5,4.2,اقامة مخيبة,كان الفراش والوسائد غير مريحة بالنسبة الى امراة تسافر وحدها في Copenhagen. خلال 5 ليال اثر ذلك على الانطباع العام خلال اقامة بسبب عطلة نهاية الاسبوع في Urban Lodge Copenhagen. سجلت الوصول بعد الظهر وبقيت 5 ليال في Urban Lodge Copenhagen. كان ممكنا تحمله لاقامة قصيرة، لكنني لن اختاره مرة اخرى بنفس السعر بالنسبة الى امراة تسافر وحدها في Copenhagen.
SAFETY_HEAVY-00255,H4H-REV-03984,SRC-03984,safety_heavy,PROP-0136,Riverside Lofts Berlin,hostel,Berlin,Germany,52.491730,13.360211,residential,Germany,friends,es,Spanish,2026-02-25,2026-02,4,2.4,Estancia decepcionante,"Hice el check-in cerca de la hora de check-in y me quede 4 noches en Riverside Lofts Berlin. Durante 4 noches, el check-in fue confuso y mal coordinado, y eso bajo la impresion general para un viaje con amigas en Berlin."
SAFETY_HEAVY-00256,H4H-REV-01676,SRC-01676,safety_heavy,PROP-0590,Lantern Residences Amsterdam,mid_range_hotel,Amsterdam,Netherlands,52.324042,4.912202,waterfront,Spain,solo_female,pt,Portuguese,2025-10-30,2025-09,1,4.8,Safe and easy solo stay,"Encontrar Lantern Residences Amsterdam foi simples quando cheguei depois de um trem atrasado. A reserva em Lantern Residences Amsterdam, Amsterdam, funcionou sem muita complicacao por 1 noite durante minha reserva de 1 noite em Lantern Residences Amsterdam. E o tipo de lugar que eu usaria de novo para uma visita curta em Lantern Residences Amsterdam. I finally felt safe traveling alone here, even when I came back after dinner."
SAFETY_HEAVY-00257,H4H-REV-07384,SRC-07384,safety_heavy,PROP-0416,Luma Suites,mid_range_hotel,Amsterdam,Netherlands,52.377861,4.934828,nightlife_district,Belgium,couple,en,English,2025-07-14,2025-05,2,4.5,Okay overall,"Luma Suites worked as a base in Amsterdam; check-in took longer than expected, yet I would still compare nearby options on this work stay at Luma Suites. The listing was broadly accurate, but a few details felt different in person during my 2 nights booking at Luma Suites. I stayed at Luma Suites for 2 nights and arrived late in the evening."
SAFETY_HEAVY-00258,H4H-REV-05835,SRC-05835,safety_heavy,PROP-0189,Canal Rooms,budget_guesthouse,Amsterdam,Netherlands,52.370863,4.870145,suburban,Portugal,family,ar,Arabic,2024-04-05,2024-03,1,4.5,تجربة مختلطة,استخدمت Canal Rooms كنقطة انطلاق في Amsterdam خلال ليلة واحدة في Amsterdam. كان الافطار بسيطا لكنه مفيد، لكنني ساقارن خيارات قريبة، وهذا اثر على انطباعي عن Canal Rooms. كانت خطتي استخدام Canal Rooms بين الانشطة في Amsterdam.
