dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
BALANCED-00236,H4H-REV-09730,SRC-09730,balanced,PROP-0450,Orchid Rooms,boutique_hotel,Berlin,Germany,52.533069,13.374956,transit_hub,Portugal,couple,es,Spanish,2025-03-22,2025-02,2,4.5,Funciono bien,"Buscaba algo fiable en Berlin y el check-in fue claro y sin problemas durante mi reserva de 2 noches en Orchid Rooms. Es un lugar que volveria a usar para una visita corta mientras estaba 2 noches en Berlin. Fue una estancia de trabajo, con 2 noches reservadas en Orchid Rooms."
BALANCED-00237,H4H-REV-06547,SRC-06547,balanced,PROP-0599,Station Rooms,mid_range_hotel,Amsterdam,Netherlands,52.333782,4.939495,suburban,Japan,family,fr,French,2024-02-16,2023-12,2,4.6,Experience mitigee,"Station Rooms a servi de base a Amsterdam; le service etait correct mais peu chaleureux, meme si je comparerais les options proches pendant ma reservation de 2 nuits a Station Rooms. Trouver Station Rooms a ete simple a mon arrivee dans l'apres-midi. Les elements essentiels etaient la, sans impression tres soignee pendant ma reservation de 2 nuits a Station Rooms."
BALANCED-00238,H4H-REV-03749,SRC-03749,balanced,PROP-0297,Sol Rooms,hostel,Bangkok,Thailand,13.771230,100.544431,nightlife_district,India,solo,pt,Portuguese,2026-03-21,2026-03,4,3.3,Funcionou bem,"A reserva em Sol Rooms, Bangkok, funcionou sem muita complicacao por 4 noites, o que marcou minha impressao de Sol Rooms. Fiz check-in a tarde e fiquei 4 noites em Sol Rooms."
BALANCED-00239,H4H-REV-05760,SRC-05760,balanced,PROP-0027,Riverside Inn,hostel,Bangkok,Thailand,13.746856,100.546318,suburban,Germany,solo_female,ar,Arabic,2026-04-29,2026-04,7,3.5,اقامة جيدة,كانت خطتي استخدام Riverside Inn بين الانشطة في Bangkok. كانت تجربة Riverside Inn في Bangkok سلسة لمدة 7 ليال، وهذا اثر على انطباعي عن Riverside Inn.
BALANCED-00240,H4H-REV-08677,SRC-08677,balanced,PROP-0405,Cedar Lofts,mid_range_hotel,Rio de Janeiro,Brazil,-22.893518,-43.171289,residential,Portugal,friends,ar,Arabic,2024-05-20,2024-03,4,4.8,مريح للرحلة,كانت تجربة Cedar Lofts في Rio de Janeiro سلسة لمدة 4 ليال خلال 4 ليال في Rio de Janeiro. كانت الصور قريبة مما وجدته عند الوصول خلال حجزي لمدة 4 ليال في Cedar Lofts. كانت معظم خططي خارج الغرفة في Rio de Janeiro، لذلك كان Cedar Lofts اساسا للراحة.
BALANCED-00241,H4H-REV-05455,SRC-05455,balanced,PROP-0521,Cedar Rooms,budget_guesthouse,Jakarta,Indonesia,-6.177023,106.862176,old_town,Italy,solo_female,fr,French,2025-04-23,2025-03,9,1.9,Bon sejour,"Trouver Cedar Rooms a ete simple a mon arrivee tard le soir. La reservation a Cedar Rooms, Jakarta, a fonctionne sans trop de friction pendant 9 nuits pendant ce sejour de sejour urbain a Cedar Rooms. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pendant ce sejour de sejour urbain a Cedar Rooms."
BALANCED-00242,H4H-REV-06878,SRC-06878,balanced,PROP-0645,Cobalt Lofts,mid_range_hotel,Lisbon,Portugal,38.695840,-9.115653,residential,Italy,solo,es,Spanish,2026-03-02,2026-02,2,4.2,Buena estancia,"Buscaba algo fiable en Lisbon y la habitacion fue bastante silenciosa para dormir bien, algo que marco mi impresion de Cobalt Lofts. La mayor parte del viaje fue fuera, asi que Cobalt Lofts fue mas un punto de descanso en Lisbon. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia durante mi reserva de 2 noches en Cobalt Lofts."
BALANCED-00243,H4H-REV-01691,SRC-01691,balanced,PROP-0435,Aster Lofts Copenhagen,hostel,Copenhagen,Denmark,55.714342,12.571622,nightlife_district,Germany,couple,es,Spanish,2025-11-11,2025-10,1,4.5,Comodo para el viaje,"La mayor parte del viaje fue fuera, asi que Aster Lofts Copenhagen fue mas un punto de descanso en Copenhagen. Buscaba algo fiable en Copenhagen y los servicios coincidian con el anuncio en Aster Lofts Copenhagen. Es un lugar que volveria a usar para una visita corta en Aster Lofts Copenhagen."
BALANCED-00244,H4H-REV-09835,SRC-09835,balanced,PROP-0607,Urban Residences,hostel,Bogotá,Colombia,4.733267,-74.085903,transit_hub,Netherlands,solo,en,English,2025-10-08,2025-09,5,4.4,Could be better,"I could overlook small things, but several listed amenities were missing, so I left disappointed during my 5 nights booking at Urban Residences. I could manage it for a short stay, but I would not choose it again at the same price during my 5 nights booking at Urban Residences. My main plan was to use Urban Residences between activities in Bogotá."
BALANCED-00245,H4H-REV-02712,SRC-02712,balanced,PROP-0048,Lantern Stay Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.169631,106.846098,central,Germany,friends,en,English,2024-12-22,2024-12,6,4.0,Good stay,"I mainly needed a reliable place in Jakarta, and the bed was comfortable and the room felt calm, which shaped my impression of Lantern Stay Jakarta. Most of my plans were outside in Jakarta, so Lantern Stay Jakarta was mainly a place to reset."
BALANCED-00246,H4H-REV-03496,SRC-03496,balanced,PROP-0353,Sol Suites Amsterdam,budget_guesthouse,Amsterdam,Netherlands,52.377475,4.883921,waterfront,Australia,friends,ar,Arabic,2025-02-04,2025-01,9,4.7,اقامة مخيبة,كان الوصول الى Sol Suites Amsterdam سهلا عند وصولي قرب وقت تسجيل الوصول. لم يطابق Sol Suites Amsterdam ما توقعته في Amsterdam بالنسبة الى رحلة مع اصدقاء في Amsterdam. كان الواي فاي ينقطع كثيرا اثناء الاقامة خلال اقامة بسبب زيارة مدينة في Sol Suites Amsterdam. بناء على الاعلان والتقييم، توقعت اقامة اكثر سلاسة بالنسبة الى رحلة مع اصدقاء في Amsterdam.
BALANCED-00247,H4H-REV-02190,SRC-02190,balanced,PROP-0022,Station Stay,budget_guesthouse,Paris,France,48.868360,2.336177,residential,Argentina,solo_female,en,English,2025-07-15,2025-06,5,2.0,Ground floor room felt exposed,"This was a work stay, with 5 nights booked at Station Stay. The ground floor window did not close securely and faced a public path, and I noticed it more during 5 nights in Paris. I felt exposed in the room, especially in the evening as a woman travelling alone at Station Stay. I am sharing this because it may matter a lot for solo travellers, and I noticed it more during 5 nights in Paris. There was a man outside my door for long enough that I waited before leaving. I could hear everything through the thin walls and the door didn't lock properly."
BALANCED-00248,H4H-REV-02715,SRC-02715,balanced,PROP-0183,Canal House,hostel,Tokyo,Japan,35.645752,139.688420,central,United Kingdom,solo,en,English,2024-06-27,2024-05,1,4.7,Okay overall,"It was manageable for a solo trip, although the location was practical but not especially charming at Canal House. I checked in late in the evening and stayed at Canal House for 1 night. The listing was broadly accurate, but a few details felt different in person during my 1 night booking at Canal House."
BALANCED-00249,H4H-REV-03274,SRC-03274,balanced,PROP-0165,Meridian Stay Prague,mid_range_hotel,Prague,Czechia,50.063574,14.440993,old_town,Netherlands,couple,en,English,2024-05-25,2024-04,2,4.2,Good stay,"I checked in in the afternoon and stayed at Meridian Stay Prague for 2 nights. For 2 nights in Prague, the room was quiet enough to sleep well, and the stay felt straightforward during my 2 nights booking at Meridian Stay Prague. Small things like clear instructions and a tidy room made the stay easy at Meridian Stay Prague."
BALANCED-00250,H4H-REV-08201,SRC-08201,balanced,PROP-0568,Harbor Stay,boutique_hotel,Berlin,Germany,52.521227,13.424507,old_town,Argentina,solo,pt,Portuguese,2025-05-17,2025-03,1,2.7,Estadia decepcionante,"Harbor Stay nao correspondeu ao que eu esperava em Berlin; o servico foi lento quando precisamos de ajuda, o que marcou minha impressao de Harbor Stay. Deu para administrar por uma estadia curta, mas pelo mesmo preco eu nao escolheria de novo, o que marcou minha impressao de Harbor Stay. Reservei Harbor Stay para uma viagem solo e fiquei 1 noite."
BALANCED-00251,H4H-REV-09107,SRC-09107,balanced,PROP-0322,Mosaic Residences,boutique_hotel,Jakarta,Indonesia,-6.242122,106.843054,old_town,France,friends,pt,Portuguese,2025-02-20,2024-12,5,4.9,Good stay overall,"A maior parte dos planos era fora em Jakarta, entao Mosaic Residences serviu mais para descansar. O anfitriao fez comentarios pessoais inadequados e tentou mudar o check-in para um ponto privado, e isso mudou como usei Mosaic Residences. Nao recomendaria para mulheres viajando sozinhas em Mosaic Residences. A situacao teria sido melhor com limites mais claros e outra opcao de contato como uma viagem com amigos em Mosaic Residences. Outros hospedes talvez olhem so para o quarto, mas isso mudou meu conforto em Mosaic Residences. I felt watched near the entrance and would not stay alone again."
BALANCED-00252,H4H-REV-04402,SRC-04402,balanced,PROP-0509,Terrace Lofts,luxury_hotel,Berlin,Germany,52.532336,13.415970,nightlife_district,Canada,solo,en,English,2024-01-05,2023-12,8,2.7,Not as expected,"Terrace Lofts did not match what I expected in Berlin; the mattress and pillows were uncomfortable on this short holiday stay at Terrace Lofts. I could manage it for a short stay, but I would not choose it again at the same price during my 8 nights booking at Terrace Lofts. This was a short holiday stay, with 8 nights booked at Terrace Lofts."
BALANCED-00253,H4H-REV-07144,SRC-07144,balanced,PROP-0071,Cobalt House,boutique_hotel,Tokyo,Japan,35.682242,139.665930,nightlife_district,Italy,solo_female,it,Italian,2025-09-26,2025-07,4,4.8,Buon soggiorno,Ho fatto check-in circa all'orario di check-in e sono rimasta 4 notti a Cobalt House. Cercavo soprattutto un posto affidabile a Tokyo e il Wi-Fi era affidabile per chiamate e organizzazione in questo soggiorno per lavoro a Cobalt House. Piccole cose come istruzioni chiare e una camera ordinata hanno reso il soggiorno semplice in questo soggiorno per lavoro a Cobalt House.
BALANCED-00254,H4H-REV-06819,SRC-06819,balanced,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,Argentina,solo_female,nl,Dutch,2026-03-30,2026-02,1,3.3,Gemengde ervaring,"Ik boekte Harbor Lodge Bangkok voor een vrouw die alleen reist en bleef 1 nacht. Harbor Lodge Bangkok was bruikbaar voor 1 nacht, maar ik zou volgende keer vergelijken, wat mijn indruk van Harbor Lodge Bangkok bepaalde."
BALANCED-00255,H4H-REV-03031,SRC-03031,balanced,PROP-0146,Canal Lofts,budget_guesthouse,Seoul,South Korea,37.587494,126.938818,nightlife_district,Canada,friends,en,English,2025-06-09,2025-05,7,4.2,Worked well for the trip,"I booked Canal Lofts for a trip with friends and stayed 7 nights. Canal Lofts worked well for a trip with friends; the price felt fair for the location while I was in Seoul for 7 nights. Small things like clear instructions and a tidy room made the stay easy, which shaped my impression of Canal Lofts."
BALANCED-00256,H4H-REV-07730,SRC-07730,balanced,PROP-0058,Canal Inn,hostel,Dubai,United Arab Emirates,25.222252,55.277089,central,India,couple,fr,French,2024-03-31,2024-03,6,3.9,Bien pour quelques nuits,"Canal Inn a servi de base a Dubai; l'arrivee a pris plus de temps que prevu, meme si je comparerais les options proches, ce qui a marque mon impression de Canal Inn. Je suis restee 6 nuits a Canal Inn et je suis arrivee dans l'apres-midi. L'annonce etait globalement exacte, mais certains details etaient differents sur place pendant mes 6 nuits a Dubai."
BALANCED-00257,H4H-REV-02657,SRC-02657,balanced,PROP-0096,Vista Lodge,luxury_hotel,Prague,Czechia,50.113098,14.451861,central,United Kingdom,solo_female,nl,Dutch,2025-11-06,2025-09,4,4.0,Prima voor kort verblijf,"Mijn plan was Vista Lodge tussen afspraken in Prague te gebruiken. Voor 4 nachten: de kamer was prima voor een paar nachten, maar het verblijf was praktischer dan memorabel, wat mijn indruk van Vista Lodge bepaalde."
BALANCED-00258,H4H-REV-02692,SRC-02692,balanced,PROP-0637,Harbor Inn,mid_range_hotel,Bangkok,Thailand,13.760373,100.480242,nightlife_district,Argentina,family,pt,Portuguese,2024-03-22,2024-02,4,4.4,Funcionou bem,Eu buscava principalmente um lugar confiavel em Bangkok e o quarto e o banheiro estavam muito limpos durante minha reserva de 4 noites em Harbor Inn. Reservei Harbor Inn para uma viagem em familia e fiquei 4 noites. As fotos eram bem parecidas com o que encontrei ao chegar para uma viagem em familia em Bangkok.
BALANCED-00259,H4H-REV-03731,SRC-03731,balanced,PROP-0439,Station Stay,hostel,London,United Kingdom,51.547010,-0.115499,transit_hub,United Kingdom,solo,es,Spanish,2025-06-10,2025-06,2,4.4,Comodo para el viaje,Station Stay funciono bien para un viaje en solitario; el precio parecia justo para la ubicacion mientras estaba 2 noches en London. Mi idea era usar Station Stay entre planes en London. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia en esta estancia de escapada urbana en Station Stay.
BALANCED-00260,H4H-REV-02299,SRC-02299,balanced,PROP-0140,Luma Stay,mid_range_hotel,Lisbon,Portugal,38.698829,-9.129115,waterfront,Japan,solo,en,English,2025-05-15,2025-03,1,3.5,Good stay,"The booking at Luma Stay fit 1 night in Lisbon without much friction, which shaped my impression of Luma Stay. I stayed at Luma Stay for 1 night and arrived late in the evening."
BALANCED-00261,H4H-REV-07812,SRC-07812,balanced,PROP-0270,Aster Residences,boutique_hotel,Jakarta,Indonesia,-6.217152,106.813750,old_town,Belgium,business,en,English,2025-02-09,2024-12,5,3.5,Disappointing stay,"For 5 nights, several listed amenities were missing, and it pulled down the overall stay, which shaped my impression of Aster Residences. I expected a smoother stay based on the listing and score for a work trip in Jakarta. I stayed at Aster Residences for 5 nights and arrived after a delayed train."
BALANCED-00262,H4H-REV-06200,SRC-06200,balanced,PROP-0186,Cedar House,boutique_hotel,Dubai,United Arab Emirates,25.229948,55.276740,nightlife_district,Germany,business,en,English,2025-02-21,2025-01,7,4.6,Comfortable visit,"Finding Cedar House was straightforward when I arrived after a delayed train. The booking at Cedar House fit 7 nights in Dubai without much friction, which shaped my impression of Cedar House. Small things like clear instructions and a tidy room made the stay easy during my 7 nights booking at Cedar House."
BALANCED-00263,H4H-REV-06220,SRC-06220,balanced,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,Canada,solo,ar,Arabic,2026-03-29,2026-01,7,4.1,مريح للرحلة,اقمت 7 ليال في Harbor Lodge Bangkok ووصلت بعد الظهر. كنت احتاج مكانا موثوقا في Bangkok خلال حجزي لمدة 7 ليال في Harbor Lodge Bangkok. كانت المرافق مطابقة للاعلان خلال حجزي لمدة 7 ليال في Harbor Lodge Bangkok.
BALANCED-00264,H4H-REV-08288,SRC-08288,balanced,PROP-0398,Lantern Residences Tokyo,mid_range_hotel,Tokyo,Japan,35.677608,139.695534,waterfront,United States,family,nl,Dutch,2024-11-22,2024-09,1,4.5,Comfortabel bezoek,"Lantern Residences Tokyo werkte goed voor een familiereis; het ontbijt had genoeg verse opties, wat mijn indruk van Lantern Residences Tokyo bepaalde. Ik checkte rond de inchecktijd in en bleef 1 nacht bij Lantern Residences Tokyo. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken, wat mijn indruk van Lantern Residences Tokyo bepaalde."
